TUCASEID,TULINENO,EUFSP,EUGENHTH,EUHGT,EUINCOME2,ETWGT,ETHGT,EUINCLVL,EUFINLWGT,ERSPEMCH,ERC19NUM,EXINCOME1,ERINCOME,EEINCOME1,EUPRPMEL,EUGROSHP,ERTSEAT,ERTSDRK,ERTPREAT,EUDRINK,EUWGT,EUEAT,ERHHCH,ERBMI,EXSCLBRK,EESCLBRK,EXSCLLCH,EESCLLCH,ERPLWC,ERPBWC,EREATAD,ERDRKAD
20071110072229,1,2,2,69,-1,0,0,3,  2669322.733440,-1,0,0,1,1,1,1,22,30,90,1,267,1,3,39.4,-1,-1,-1,-1,-1,-1,2,2
20071110072231,1,2,4,72,-1,0,0,3,  6110338.252607,-1,0,0,1,1,1,1,10,10,45,1,165,1,3,22.4,-1,-1,-1,-1,-1,-1,2,2
20071110072233,1,2,5,64,2,0,0,3, 19820330.609353,5,0,0,5,2,1,1,-2,0,40,2,190,-2,3,32.6,-1,-1,-1,-1,-1,-1,2,2
20071110072234,1,2,2,66,-1,0,0,3,  1887040.918406,-1,0,0,1,1,1,1,0,0,150,2,135,2,3,21.8,-1,-1,-1,-1,-1,-1,2,2
20071110072236,1,2,3,64,-1,0,0,3, 13458843.566193,5,0,0,1,1,3,3,15,120,50,1,130,1,3,22.3,-1,-1,-1,-1,-1,-1,2,2
20071110072237,1,2,1,71,-1,0,0,3,  6192347.315738,5,1,0,1,1,2,2,25,30,130,1,175,1,3,24.4,0,2,0,1,1,0,2,2
20071110072238,1,2,2,65,1,-1,0,3,  1096457.535306,-1,1,0,3,2,1,1,20,0,30,2,-5,1,3,-1,0,1,0,1,1,1,2,2
20071110072243,1,2,2,72,-1,0,0,3,  2327602.679400,-1,0,0,1,1,1,1,0,0,80,2,240,2,3,32.5,-1,-1,-1,-1,-1,-1,2,2
20071110072244,1,1,1,71,2,0,0,3,  2933390.693269,5,1,0,5,2,3,3,0,0,50,2,220,2,3,30.7,0,2,0,1,1,0,2,2
20071110072247,1,2,3,69,-1,0,0,3,  3650297.070057,-1,0,0,1,1,1,1,0,0,150,2,215,2,3,31.7,-1,-1,-1,-1,-1,-1,2,2
20071110072251,1,2,1,65,-2,0,0,3,  6004394.551928,5,1,72,1,1,1,1,0,0,125,2,120,2,3,20,0,2,0,2,0,0,2,2
20071110072252,1,2,2,67,-1,0,0,3,  1716105.951351,1,3,0,1,1,2,2,0,0,90,2,150,2,3,23.5,0,2,0,1,1,0,2,2
20071110072253,1,2,1,70,-1,0,0,3,  6159442.032738,5,4,0,1,1,1,1,0,0,45,2,159,2,3,22.8,0,2,0,1,0.25,0,2,2
20071110072254,1,2,1,62,-1,0,0,3,  3502620.247209,-1,0,0,1,1,1,1,10,120,35,1,105,1,3,19.2,-1,-1,-1,-1,-1,-1,2,2
20071110072257,1,1,3,69,2,0,0,3,  3803762.833409,-1,0,0,5,2,1,1,0,0,85,2,150,2,3,22.1,-1,-1,-1,-1,-1,-1,2,2
20071110072258,1,2,3,65,-1,0,0,3,  5726071.389009,-1,0,0,1,1,1,1,5,0,105,2,110,1,3,18.3,-1,-1,-1,-1,-1,-1,2,2
20071110072260,1,2,1,69,-1,0,0,3,  4462908.402073,5,2,0,1,1,3,3,25,473,15,1,190,1,3,28.1,-1,-2,0,1,1,-1,2,2
20071110072262,1,2,1,68,-1,0,0,3,  6867226.669297,5,1,0,1,1,2,2,30,0,55,2,155,1,3,23.6,0,2,0,1,1,0,2,2
20071110072264,1,2,2,62,-1,0,0,3, 15785902.129679,3,0,0,1,1,1,1,0,0,80,2,175,2,3,32,-1,-1,-1,-1,-1,-1,2,2
20071110072266,1,2,2,73,-1,0,0,3, 13907237.629459,5,0,0,1,1,3,2,5,120,45,1,180,1,3,23.7,-1,-1,-1,-1,-1,-1,2,2
20071110072267,1,2,1,72,-2,0,0,3,  8664511.052117,-1,2,75,1,1,3,1,0,0,70,2,145,2,3,19.7,-1,-2,-1,-2,-1,-1,2,2
20071110072268,1,2,1,71,-1,0,0,3, 25386558.012212,-1,2,0,1,1,2,2,5,60,135,1,155,1,3,21.6,0,2,0,1,0.5,0,2,2
20071110072275,1,2,1,70,-1,0,0,3,  1529762.021803,-1,0,0,1,1,1,1,0,0,105,2,150,1,3,21.5,-1,-1,-1,-1,-1,-1,2,2
20071110072276,1,2,2,66,-1,0,0,3,  1872531.686372,-1,0,0,1,1,1,1,5,0,150,2,200,1,3,32.3,-1,-1,-1,-1,-1,-1,2,2
20071110072277,1,2,2,69,-1,-1,0,3,  2416263.007082,5,3,0,1,1,1,1,3,1,98,1,-5,1,3,-1,0,2,0,2,0,0,2,2
20071110072278,1,2,3,72,-1,0,0,3,  3415591.046486,5,4,0,1,1,2,1,30,0,30,2,160,1,3,21.7,0,2,0,1,0.5,0,2,2
20071110072279,1,2,2,71,-1,0,0,3,  4922052.181506,5,0,0,1,1,1,1,15,225,20,1,228,1,3,31.8,-1,-1,-1,-1,-1,-1,2,2
20071110072282,1,2,2,66,-1,0,0,3,  2070833.946696,1,2,0,1,1,1,1,5,840,30,1,141,1,3,22.8,0,2,0,2,0,0,2,2
20071110072284,1,2,3,66,-1,0,0,3,  1916793.322887,-1,0,0,1,1,1,1,0,20,135,1,180,2,3,29,-1,-1,-1,-1,-1,-1,2,2
20071110072285,1,2,1,68,2,0,0,3,  6910398.660586,-1,0,0,5,2,1,1,10,0,30,2,165,1,3,25.1,-1,-1,-1,-1,-1,-1,2,2
20071110072286,1,2,3,59,-2,0,0,3,  9292449.316483,-1,1,2,-1,-2,2,2,15,20,0,1,110,1,3,22.2,0,2,0,1,1,0,2,2
20071110072287,1,2,2,68,-1,0,0,3, 12315467.918164,5,0,0,1,1,1,1,0,348,100,1,143,2,3,21.7,-1,-1,-1,-1,-1,-1,2,2
20071110072288,1,2,4,70,1,0,0,3,  3689432.670240,-1,1,0,3,2,1,1,6,0,47,2,215,1,3,30.8,0,1,0,1,1,1,2,2
20071110072291,1,2,4,71,-1,0,0,3, 12374729.389555,5,0,0,1,1,2,2,30,30,70,1,239,1,3,33.3,-1,-1,-1,-1,-1,-1,2,2
20071110072292,1,2,1,67,-1,0,0,3, 13404032.148164,5,0,0,1,1,2,2,10,15,160,1,150,1,3,23.5,-1,-1,-1,-1,-1,-1,2,2
20071110072293,1,2,2,66,-1,0,0,3,  4874660.639269,5,0,0,1,1,1,1,5,60,75,1,190,1,3,30.7,-1,-1,-1,-1,-1,-1,2,2
20071110072298,1,2,2,62,2,0,0,3,  4181563.394127,-1,0,0,5,2,1,1,0,0,85,2,120,2,3,21.9,-1,-1,-1,-1,-1,-1,2,2
20071110072303,1,2,1,65,-1,0,0,3, 20386945.110433,5,0,0,1,1,1,1,0,0,85,2,120,2,3,20,-1,-1,-1,-1,-1,-1,2,2
20071110072304,1,2,2,70,-1,0,0,3,  2254118.049873,5,1,0,1,1,2,2,0,0,15,2,175,2,3,25.1,0,2,0,2,0,0,2,2
20071110072311,1,-2,3,64,-2,0,0,3,  4226369.501870,-1,1,2,-1,-2,2,2,40,5,20,1,120,1,3,20.6,0,1,0,1,1,1,2,2
20071110072312,1,2,1,68,-1,0,0,3,  2380994.033001,5,2,0,1,1,2,1,30,0,30,2,135,1,3,20.5,0,2,0,1,1,0,2,2
20071110072314,1,2,1,68,2,0,0,3,  4911766.184367,-1,1,0,5,2,2,3,5,0,120,2,148,1,1,22.5,0,1,0,1,1,1,2,2
20071110072315,1,2,3,71,-1,0,0,3,  1976094.416077,-1,0,0,1,1,1,1,0,0,75,2,300,2,3,41.8,-1,-1,-1,-1,-1,-1,2,2
20071110072320,1,2,3,63,-1,-1,0,3, 14409794.731245,-1,1,0,1,1,2,2,0,0,105,2,-3,2,3,-1,0,1,0,1,1,1,2,2
20071110072322,1,2,1,72,-2,0,0,3,  3600028.500904,-1,8,2,-1,-2,2,3,0,0,120,2,135,2,1,18.3,0,2,0,1,0.125,0,2,2
20071110072331,1,2,2,69,-1,0,0,3,  2809504.290175,5,4,0,1,1,3,3,20,10,30,1,168,1,3,24.8,0,1,0,1,1,1,2,2
20071110072333,1,2,2,72,-1,0,0,3,  5237195.794284,4,2,0,1,1,3,1,2,60,30,1,181,1,3,24.5,0,2,0,1,1,0,2,2
20071110072334,1,2,1,63,-1,0,0,3,  5347411.937362,-1,0,0,1,1,1,1,2,195,25,1,152,1,3,26.9,-1,-1,-1,-1,-1,-1,2,2
20071110072342,1,2,1,67,1,0,0,3,  9433791.902573,5,0,0,3,2,1,1,6,10,35,1,135,1,3,21.1,-1,-1,-1,-1,-1,-1,2,2
20071110072343,1,2,4,69,-1,0,0,3,  3141567.348891,-1,2,0,1,1,1,1,20,20,70,1,230,1,3,34,0,2,0,2,0,0,2,2
20071110072347,1,2,3,62,-1,0,0,3, 45465007.351343,-1,0,0,1,1,2,2,0,0,180,2,175,2,1,32,-1,-1,-1,-1,-1,-1,2,2
20071110072350,1,1,4,62,2,0,0,3,  1524839.209199,-1,0,0,5,2,1,1,0,0,125,2,222,2,3,40.6,-1,-1,-1,-1,-1,-1,2,2
20071110072353,1,2,2,60,1,0,0,3,  2833984.502963,-1,0,0,3,2,3,3,0,0,90,2,130,2,2,25.4,-1,-1,-1,-1,-1,-1,2,2
20071110072357,1,2,2,74,-1,0,0,3,  1655780.760377,-1,0,0,1,1,1,1,30,545,30,1,195,1,3,25,-1,-1,-1,-1,-1,-1,2,2
20071110072358,1,2,3,64,-2,-1,0,3,  9742222.214735,5,1,75,1,1,1,1,6,860,10,1,-3,1,3,-1,0,2,0,2,0,0,2,1
20071110072360,1,2,1,67,-1,0,0,3,  5595901.331909,5,1,0,1,1,2,2,5,5,60,1,195,1,3,30.5,0,2,0,2,0,0,2,2
20071110072366,1,2,3,62,-3,0,0,3,  2178473.376438,-1,0,81,1,1,1,1,15,30,30,1,120,1,3,21.9,-1,-1,-1,-1,-1,-1,2,2
20071110072368,1,2,3,72,-1,0,0,3,  5760946.892548,5,2,0,1,1,2,2,4,1055,95,1,175,1,3,23.7,0,2,0,1,0.5,0,2,1
20071110072373,1,2,3,60,2,0,0,3,  8741965.427586,1,3,0,5,2,1,1,30,0,30,2,140,1,3,27.3,0,2,0,2,0,0,2,2
20071110072376,1,2,3,68,-1,0,0,3,  2341815.369926,5,2,0,1,1,2,3,10,180,125,1,240,1,3,36.5,0,2,0,1,1,0,2,2
20071110072381,1,2,3,66,-1,0,0,3, 18547711.873934,5,1,0,1,1,1,1,0,0,45,2,175,2,3,28.2,0,2,41,2,0,0,2,2
20071110072386,1,2,4,61,2,0,0,3,  8070507.426427,5,0,0,5,2,1,1,0,0,105,2,141,2,3,26.6,-1,-1,-1,-1,-1,-1,2,2
20071110072388,1,2,2,63,-1,0,0,3,  4093964.217820,-1,2,0,1,1,1,1,5,0,40,2,149,1,3,26.4,0,1,0,1,1,1,2,2
20071110072392,1,2,2,69,-1,0,0,3, 12289775.607738,5,0,0,1,1,2,2,20,40,52,1,168,1,3,24.8,-1,-1,-1,-1,-1,-1,2,2
20071110072395,1,2,2,64,-1,-1,0,3, 19692898.870991,5,0,0,1,1,1,1,5,0,120,2,-2,1,3,-1,-1,-1,-1,-1,-1,-1,2,2
20071110072401,1,2,2,65,-2,0,0,3,  4469825.395404,2,2,74,1,1,2,2,40,45,55,1,155,1,3,25.8,0,2,0,2,0,0,2,2
20071110072405,1,2,2,62,-2,0,0,3, 10028493.551711,-1,1,75,1,1,2,2,13,33,75,1,98,1,3,17.9,0,2,0,1,1,0,2,2
20071110072409,1,2,1,62,-1,0,0,3,  5013463.311549,5,2,0,1,1,1,1,4,204,60,1,120,1,3,21.9,0,2,0,2,0,0,2,2
20071110072411,1,2,4,71,-1,0,0,3,  9694868.031276,2,1,0,1,1,2,2,0,0,90,2,220,2,3,30.7,0,2,0,1,1,0,2,2
20071110072419,1,2,3,62,-1,0,0,3, 17381701.088351,-1,1,0,1,1,2,2,0,0,65,2,180,2,3,32.9,0,1,0,1,1,1,2,2
20071110072424,1,2,3,56,2,0,2,3,  8489971.685500,-1,0,0,5,2,1,2,-2,0,65,2,200,-2,3,44.8,-1,-1,-1,-1,-1,-1,2,2
20071110072425,1,2,3,67,-1,0,0,3, 15806947.816761,5,0,0,1,1,3,3,50,30,35,1,225,1,3,35.2,-1,-1,-1,-1,-1,-1,2,2
20071110072426,1,2,3,65,-1,0,0,3,  2896147.941846,-1,0,0,1,1,1,1,10,90,45,1,180,1,3,30,-1,-1,-1,-1,-1,-1,2,2
20071110072428,1,2,2,64,-1,0,0,3,  2759860.273486,5,1,0,1,1,1,1,0,0,15,2,185,2,3,31.8,0,2,0,2,0,0,2,2
20071110072432,1,2,2,63,-1,0,0,3, 12703876.530222,5,0,0,1,1,3,3,30,60,60,1,125,1,3,22.1,-1,-1,-1,-1,-1,-1,2,2
20071110072433,1,2,2,67,-1,0,0,3,  1693237.805798,-1,0,0,1,1,1,1,0,-2,60,-2,125,2,3,19.6,-1,-1,-1,-1,-1,-1,2,2
20071110072437,1,2,2,67,2,0,0,3,  6843407.729914,-1,0,0,5,2,1,2,0,0,135,2,220,2,3,34.5,-1,-1,-1,-1,-1,-1,2,2
20071110072438,1,2,1,62,-1,0,0,3,  5444565.670763,5,1,0,1,1,1,1,2,6,30,1,104,1,3,19,0,2,0,2,0,0,2,2
20071110072441,1,2,1,72,-1,0,0,3,  5784659.928296,3,2,0,1,1,2,2,2,180,45,1,195,1,3,26.4,0,2,0,1,1,0,2,2
20071110072448,1,2,4,60,1,0,0,3,  2280753.806542,-1,0,0,3,2,1,1,0,0,15,2,180,2,3,35.2,-1,-1,-1,-1,-1,-1,2,2
20071110072454,1,2,3,68,2,0,0,3,   787355.372488,-1,1,0,5,2,1,1,180,0,15,2,150,1,3,22.8,0,2,0,1,1,0,2,2
20071110072456,1,-3,-3,-3,-3,-1,-1,3,  9695117.660109,-1,1,83,1,1,-3,-3,-3,-3,15,-3,-3,-3,3,-1,-1,-3,-1,-3,-1,-1,2,2
20071110072459,1,2,4,68,1,0,0,3,  9821108.448631,5,0,74,1,1,2,3,315,160,0,1,130,1,3,19.8,-1,-1,-1,-1,-1,-1,2,2
20071110072462,1,2,3,67,1,0,0,3,  2473915.097382,-1,2,0,3,2,1,1,30,180,90,1,250,1,3,39.2,0,1,0,1,1,1,2,2
20071110072478,1,2,3,76,1,0,0,3,  7626778.371927,5,1,0,3,2,1,1,0,0,90,2,220,2,1,26.8,0,1,0,1,1,1,2,2
20071110072479,1,2,2,65,-1,0,0,3, 10614645.727362,5,0,0,1,1,1,1,5,0,115,2,165,1,3,27.5,-1,-1,-1,-1,-1,-1,2,2
20071110072480,1,2,1,65,2,0,0,3,  2072270.232683,-1,0,0,5,2,1,1,0,0,80,2,180,2,3,30,-1,-1,-1,-1,-1,-1,2,2
20071110072484,1,2,1,71,1,0,0,3,  3832148.187338,-1,2,0,3,2,2,2,10,2,70,1,141,1,3,19.7,0,1,0,1,1,0.5,2,2
20071110072487,1,2,3,65,-1,-1,0,3,  3803589.220966,5,2,0,1,1,1,1,50,170,30,1,-3,1,3,-1,0,2,0,1,1,0,2,2
20071110072488,1,1,1,72,1,0,0,3,   873131.197355,-1,3,0,3,2,1,1,25,625,30,1,190,1,3,25.8,0,1,0,1,1,1,2,2
20071110072490,1,2,2,71,1,0,0,3,  6473207.719043,-1,0,0,3,2,1,1,30,20,75,1,160,1,3,22.3,-1,-1,-1,-1,-1,-1,2,2
20071110072493,1,2,1,60,-1,0,0,3,  2360913.002650,-1,0,0,1,1,2,1,12,0,55,2,112,1,3,21.9,-1,-1,-1,-1,-1,-1,2,2
20071110072496,1,2,5,64,-1,2,0,3,  1680296.649995,-1,0,0,1,1,1,1,30,60,130,1,98,1,3,16.8,-1,-1,-1,-1,-1,-1,2,2
20071110072497,1,2,1,63,-1,0,0,3,  1549691.250963,5,3,0,1,1,1,1,35,2,30,1,120,1,3,21.3,0,2,0,2,0,0,2,2
20071111070007,1,2,5,68,1,0,0,3,  2743400.366949,5,0,0,3,2,1,1,5,778,122,1,155,1,3,23.6,-1,-1,-1,-1,-1,-1,2,1
20071111070048,1,1,5,65,2,0,0,3, 16044954.878847,-1,1,0,5,2,1,1,15,60,45,1,248,1,3,41.3,0,2,0,2,0,0,2,2
20071111070054,1,1,4,69,2,0,0,3,  4197218.503392,-1,0,0,5,2,1,1,4,177,30,1,185,1,3,27.3,-1,-1,-1,-1,-1,-1,2,2
20071111070072,1,1,4,62,2,0,0,3,  7416203.274288,-1,0,0,5,2,1,1,0,75,70,1,110,2,3,20.1,-1,-1,-1,-1,-1,-1,2,2
20071111070076,1,1,3,62,1,0,0,3,  1735671.626660,-1,2,0,3,2,2,2,10,0,33,2,148,1,1,27.1,0,1,0,1,1,1,2,2
20071111070090,1,2,4,64,-1,0,0,3, 34238337.834534,5,0,0,1,1,2,2,0,0,137,2,135,2,3,23.2,-1,-1,-1,-1,-1,-1,2,2
20071111070151,1,2,2,62,-1,0,0,3, 22290161.368926,5,1,0,1,1,3,1,0,0,50,2,140,2,3,25.6,0,2,0,1,1,0,2,2
20071111070168,1,2,2,68,-1,0,0,3, 18647778.432710,5,4,0,1,1,1,1,30,0,30,2,170,1,3,25.8,0,1,0,1,1,0.25,2,2
20071111070542,1,2,4,65,-1,0,0,3,  3829091.905557,-1,0,0,1,1,1,1,60,15,105,1,200,1,3,33.3,-1,-1,-1,-1,-1,-1,2,2
20071111070642,1,2,5,72,-1,0,0,3,  3306398.972057,-1,0,0,1,1,1,1,10,0,45,1,230,1,3,31.2,-1,-1,-1,-1,-1,-1,2,2
20071111070646,1,2,2,62,-1,-1,0,3,  2116051.228341,-1,0,0,1,1,1,1,60,60,60,1,-3,1,3,-1,-1,-1,-1,-1,-1,-1,2,2
20071111070658,1,2,4,62,-1,0,0,3,  1663619.195037,-1,0,0,1,1,2,2,810,60,60,1,115,1,3,21,-1,-1,-1,-1,-1,-1,1,2
20071111070692,1,2,1,66,-2,0,0,3, 15073187.830972,-1,2,2,-1,-2,3,2,1,0,73,2,141,1,3,22.8,0,2,0,1,0.5,0,2,2
20071111070755,1,1,3,-2,2,0,-1,3, 18014399.757061,5,2,0,5,2,2,1,0,0,45,2,200,2,3,-1,0,2,0,2,0,0,2,2
20071111070759,1,2,1,74,-1,0,0,3, 22137372.086502,5,0,0,1,1,2,3,10,10,30,1,200,1,3,25.7,-1,-1,-1,-1,-1,-1,2,2
20071111070788,1,2,1,65,-1,0,0,3,  6614077.646543,-1,0,0,1,1,1,1,30,0,30,2,140,1,3,23.3,-1,-1,-1,-1,-1,-1,2,2
20071111070796,1,-2,-2,-2,-2,-1,-1,3,  2991659.924960,-1,0,2,-1,-2,1,1,0,0,45,2,-2,2,3,-1,-1,-1,-1,-1,-1,-1,2,2
20071111070801,1,2,4,65,-1,0,0,3,  4616447.354987,5,2,0,1,1,1,1,20,80,40,1,186,1,3,30.9,0,1,0,1,0.5,0.5,2,2
20071111070820,1,2,3,63,-1,0,0,3,  5164950.255386,5,0,0,1,1,1,1,595,460,120,1,175,1,3,31,-1,-1,-1,-1,-1,-1,2,2
20071111070829,1,2,3,64,-1,0,0,3,  6521457.391096,-1,0,0,1,1,1,1,0,0,60,2,125,2,3,21.5,-1,-1,-1,-1,-1,-1,2,2
20071111070866,1,2,2,64,-1,0,0,3,  3948381.278513,-1,0,0,1,1,1,1,3,20,180,1,225,1,3,38.6,-1,-1,-1,-1,-1,-1,2,2
20071111070889,1,2,2,66,-1,0,0,3, 11592450.576761,5,1,0,1,1,3,1,15,110,15,1,163,1,3,26.3,0,2,0,1,1,0,2,2
20071111070947,1,2,5,58,-1,0,0,3,  5537924.688392,-1,0,0,1,1,1,1,20,60,35,1,115,1,3,24,-1,-1,-1,-1,-1,-1,2,2
20071111070987,1,2,3,66,-1,0,0,3,  2104967.626983,-1,0,0,1,1,1,1,60,30,100,1,180,1,3,29,-1,-1,-1,-1,-1,-1,2,2
20071111071001,1,2,1,61,2,0,0,3,  6219670.671666,5,1,0,5,2,1,1,25,30,30,1,123,1,3,23.2,0,2,0,2,0,0,2,2
20071111071034,1,2,1,61,-1,0,0,3,  5772521.016063,5,2,0,1,1,1,1,7,0,90,2,109,1,3,20.6,0,2,0,1,1,0,2,2
20071111071041,1,2,1,64,-1,0,0,3,  8571549.101568,5,2,0,1,1,1,1,10,0,75,2,116,1,3,19.9,0,2,0,2,0,0,2,2
20071111071063,1,2,2,61,-1,0,0,3, 22380427.877908,5,0,0,1,1,1,1,20,15,60,1,104,1,3,19.6,-1,-1,-1,-1,-1,-1,2,2
20071111071081,1,2,5,71,-1,0,0,3,  6521233.136134,5,0,0,1,1,3,3,0,0,35,2,185,2,3,25.8,-1,-1,-1,-1,-1,-1,2,2
20071111071100,1,2,3,64,2,0,0,3,  1640948.660386,-1,2,0,5,2,3,1,75,60,0,1,154,1,1,26.4,0,2,0,2,0,0,2,2
20071111071117,1,2,1,70,-1,0,0,3, 15012510.508016,5,0,0,1,1,2,2,2,0,40,2,215,1,3,30.8,-1,-1,-1,-1,-1,-1,2,2
20071111071121,1,2,2,64,2,0,0,3,  1673795.884001,-1,2,0,5,2,1,1,0,0,30,2,160,2,3,27.5,0,1,0,1,1,0.5,2,2
20071111071136,1,2,3,64,-1,0,0,3,  7964707.770473,-1,0,0,1,1,1,3,0,0,90,2,125,2,3,21.5,-1,-1,-1,-1,-1,-1,2,2
20071111071142,1,2,3,62,2,0,0,3,  6918849.362531,-1,0,0,5,2,1,1,30,60,20,1,115,1,3,21,-1,-1,-1,-1,-1,-1,2,2
20071111071180,1,2,1,66,-3,-1,0,3, 10303826.939419,5,0,3,-1,-3,3,1,0,0,90,2,-3,2,3,-1,-1,-1,-1,-1,-1,-1,2,2
20071111071182,1,2,2,66,2,0,0,3,  5830331.147647,5,2,0,5,2,1,2,0,0,30,2,240,2,3,38.7,0,2,0,1,1,0,2,2
20071111071192,1,2,2,71,-1,0,0,3,  4968308.778460,-1,0,0,1,1,1,1,7,0,25,2,195,1,3,27.2,-1,-1,-1,-1,-1,-1,2,2
20071111071204,1,2,5,66,-1,0,0,3,  6215609.350088,5,3,0,1,1,2,2,15,790,80,1,198,1,1,32,0,1,0,1,1,1,2,1
20071111071217,1,2,1,66,-1,0,0,3,  9300540.284121,5,0,0,1,1,1,1,0,0,150,2,145,2,3,23.4,-1,-1,-1,-1,-1,-1,2,2
20071111071252,1,2,5,65,1,0,0,3,  3980362.344096,5,0,0,3,2,1,1,40,0,90,2,250,1,3,41.6,-1,-1,-1,-1,-1,-1,2,2
20071111071313,1,2,3,59,-1,0,0,3,  3799753.610249,-1,0,0,1,1,1,1,20,25,65,1,107,1,3,21.6,-1,-1,-1,-1,-1,-1,2,2
20071111071323,1,2,1,76,-1,0,0,3,  4319940.660583,5,1,0,1,1,2,2,70,6,90,1,220,1,3,26.8,0,2,0,1,1,0,2,2
20071111071332,1,1,3,60,2,0,0,3, 14577517.249541,1,4,0,5,2,1,1,0,0,85,2,125,2,3,24.4,0,1,0,1,0.75,0.75,2,2
20071111071355,1,2,3,61,-2,0,0,3,  2569993.068135,-1,0,71,1,1,1,1,0,150,10,1,130,1,3,24.6,-1,-1,-1,-1,-1,-1,2,2
20071111071448,1,2,1,66,-1,0,0,3,  4712532.428982,-1,0,0,1,1,1,1,0,0,75,2,150,2,3,24.2,-1,-1,-1,-1,-1,-1,2,2
20071111071450,1,2,4,65,-1,0,0,3,  4021112.271007,5,2,0,1,1,2,2,0,0,70,2,200,2,3,33.3,0,2,0,1,1,0,2,2
20071111071472,1,2,2,59,-1,2,0,3,  8382730.537609,-1,2,0,1,1,1,1,15,165,15,1,98,1,3,19.8,0,2,0,2,0,0,2,2
20071111071504,1,2,2,68,-3,0,0,3,  4245130.400240,-1,0,3,-1,-3,1,1,15,825,45,1,195,1,3,29.6,-1,-1,-1,-1,-1,-1,2,1
20071111071516,1,2,4,60,1,0,0,3, 22923292.576806,5,0,0,3,2,1,1,0,0,110,2,100,2,3,19.5,-1,-1,-1,-1,-1,-1,2,2
20071111071519,1,2,2,71,-1,0,0,3,  2364614.105370,-1,0,0,1,1,1,1,2,180,40,1,160,1,3,22.3,-1,-1,-1,-1,-1,-1,2,2
20071111071534,1,2,2,71,-1,0,0,3, 12660945.581540,5,3,0,1,1,3,3,0,0,45,2,240,2,3,33.5,0,2,0,2,0,0,2,2
20071111071586,1,2,1,70,-1,0,0,3,  4514730.473421,1,1,0,1,1,3,1,0,0,75,2,208,2,3,29.8,0,2,0,2,0,0,2,2
20071111071589,1,2,3,66,2,0,0,3,  6981818.301718,5,3,0,5,2,2,1,0,0,52,2,160,2,3,25.8,0,1,0,1,1,0.667,2,2
20071111071609,1,2,1,69,-1,0,0,3,  5629511.769016,5,1,0,1,1,2,2,25,5,45,1,200,1,3,29.5,0,2,0,1,1,0,2,2
20071111071697,1,2,3,72,-1,0,0,3, 12609566.006756,5,0,0,1,1,2,2,0,0,90,2,170,2,3,23.1,-1,-1,-1,-1,-1,-1,2,2
20071111071712,1,2,1,71,-3,0,0,3,  2493539.265617,4,2,81,1,1,2,2,0,0,90,2,220,2,3,30.7,0,2,0,2,0,0,2,2
20071111071719,1,2,2,71,-1,0,0,3,  9912310.742995,5,2,0,1,1,2,2,0,0,90,2,165,2,3,23,0,1,0,1,1,1,2,2
20071111071732,1,2,2,60,-1,-1,0,3,  6050559.108244,5,0,0,1,1,1,3,0,0,120,2,-3,2,3,-1,-1,-1,-1,-1,-1,-1,2,2
20071111071753,1,2,1,60,-1,0,0,3,  6732711.938474,5,2,0,1,1,1,1,0,0,45,2,144,2,3,28.1,0,2,0,1,1,0,2,2
20071111071759,1,-3,-3,-3,-3,-1,-1,3, 17401155.795629,5,0,84,1,1,-3,-3,-3,-3,0,-3,-3,-3,3,-1,-1,-1,-1,-1,-1,-1,2,2
20071111071760,1,2,1,68,-1,0,0,3,  6545830.314529,5,3,0,1,1,3,3,17,194,90,1,160,1,3,24.3,0,2,0,1,1,0,2,2
20071111071793,1,1,3,66,2,-1,0,3,  3860610.196954,3,4,12,5,2,2,2,0,0,10,2,-2,2,3,-1,0,1,0,1,0.75,0.25,2,2
20071111071821,1,2,3,68,-1,0,0,3,  9825136.672005,5,0,0,1,1,1,1,10,10,105,1,190,1,3,28.9,-1,-1,-1,-1,-1,-1,2,2
20071111071881,1,2,3,74,-1,0,0,3, 11101111.486357,5,3,0,1,1,3,1,0,0,40,2,240,2,3,30.8,0,2,0,2,0,0,2,2
20071111071899,1,2,5,63,1,0,0,3,  8133820.634498,5,1,0,3,2,1,1,0,0,20,2,185,2,3,32.8,0,1,0,1,1,1,2,2
20071111071907,1,2,2,76,-1,0,0,3,  2810092.670759,5,2,0,1,1,2,2,10,0,120,2,212,1,3,25.8,0,2,0,2,0,0,2,2
20071111071927,1,2,3,62,-1,0,0,3,  7073699.628042,5,2,0,1,1,2,2,45,35,45,1,108,1,3,19.8,0,1,0,1,0.5,0.5,2,2
20071111071928,1,2,3,65,-1,0,0,3,  6314836.512510,-1,0,0,1,1,1,1,10,10,110,1,150,1,3,25,-1,-1,-1,-1,-1,-1,2,2
20071111071989,1,2,1,74,-1,0,0,3, 10486554.388857,-1,0,0,1,1,1,1,20,140,20,1,140,1,3,18,-1,-1,-1,-1,-1,-1,2,2
20071111072012,1,2,1,65,-1,0,0,3,  7036081.900136,5,0,0,1,1,3,3,0,0,90,2,200,2,3,33.3,-1,-1,-1,-1,-1,-1,2,2
20071111072016,1,2,1,72,-1,0,0,3, 31481211.703146,5,0,0,1,1,3,3,0,0,80,2,182,2,3,24.7,-1,-1,-1,-1,-1,-1,2,2
20071111072023,1,2,2,70,-1,0,0,3,  4113625.242789,5,2,0,1,1,2,2,20,79,114,1,210,1,3,30.1,41,2,41,2,0,0,2,2
